"8635","0","0","0","0","3","2","3","1","5","4","1","3","2","0","0","0"
"8668","0","0","0","0","2","1","4","0","3","1","2","2","0","0","0","0"
"8906","0","0","0","0","1","5","2","3","3","0","2","1","0","0","0","0"
"8922","0","0","0","0","1","0","0","0","0","5","0","1","0","1","2","2"
"9000","0","0","0","0","1","4","4","2","18","10","8","13","5","1","1","0"
"9004","0","0","0","0","1","0","0","0","0","0","4","2","0","1","3","3"
"9006","0","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0"
"9019","0","0","0","0","0","1","0","1","2","1","2","4","4","2","0","0"
"9075","0","0","0","0","2","1","1","1","4","2","5","0","0","0","0","0"
"9076","0","0","0","0","2","4","3","5","4","6","5","7","0","0","0","0"
"9077","0","0","0","0","1","1","7","2","5","1","0","0","0","0","0","0"
"9080","0","0","0","0","2","4","7","1","5","4","14","11","0","0","0","0"
"9083","0","0","0","0","1","6","8","7","10","5","14","16","4","0","0","0"
"9100","0","0","0","0","0","0","3","2","4","0","3","2","0","0","0","0"
"9111","0","0","0","0","1","1","0","1","5","2","2","0","0","0","0","0"
"9118","0","0","0","0","2","2","1","8","3","1","2","0","0","0","0","0"
"9119","0","0","0","0","1","0","5","5","2","3","3","0","0","0","1","0"
"9135","0","0","0","0","2","6","10","21","14","5","14","23","10","3","5","7"
"9154","0","0","0","0","0","0","3","5","11","1","8","12","5","7","11","8"
"9156","0","0","0","0","1","10","6","11","8","2","13","12","12","0","12","1"
"9160","0","0","0","0","3","5","2","1","6","0","0","1","3","1","15","4"
"9187","0","0","0","0","4","1","0","0","0","0","0","7","1","0","0","0"
"9195","0","0","0","0","0","0","0","2","3","1","1","3","2","0","0","0"
"9228","0","0","0","0","1","0","0","0","0","1","0","0","6","2","0","0"
"9261","0","0","0","0","1","0","1","4","4","3","6","4","0","3","6","2"
"9343","0","0","0","0","4","6","2","1","0","0","6","1","3","1","0","0"
"9349","0","0","0","0","3","1","3","1","0","3","2","6","2","2","11","4"
"9352","0","0","0","0","2","2","3","1","4","4","14","8","7","7","18","8"
"9383","0","0","0","0","0","4","6","1","0","2","0","1","0","0","0","0"
"9386","0","0","0","0","0","5","2","0","0","1","1","2","2","0","0","0"
"9393","0","0","0","0","1","0","3","0","1","4","6","6","4","1","8","8"
"9399","0","0","0","0","0","7","4","4","0","1","0","0","0","0","0","0"
"9407","0","0","0","0","0","15","16","1","0","0","0","0","0","0","0","0"
"9416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"9439","0","0","0","0","0","0","0","6","3","1","1","1","1","0","0","0"
"9451","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9482","0","0","0","0","7","3","0","4","6","1","0","2","0","5","8","3"
"9491","0","0","0","0","0","0","0","0","2","0","0","3","1","0","1","2"
"9512","0","0","0","0","1","7","5","8","4","3","7","3","1","0","0","0"
"9513","0","0","0","0","2","1","3","6","1","0","1","0","0","0","0","0"
"9530","0","0","0","0","1","0","0","0","3","2","3","1","0","1","0","1"
"9547","0","0","0","0","1","6","2","2","12","8","18","13","11","4","17","14"
"9572","0","0","0","0","0","0","2","4","1","0","2","2","1","0","0","0"
"9578","0","0","0","0","0","0","2","9","6","3","1","4","2","3","5","6"
"9667","0","0","0","0","0","6","6","9","12","4","7","14","15","13","11","14"
"9674","0","0","0","0","2","5","0","4","5","6","4","5","4","5","11","5"
"9683","0","0","0","0","1","2","1","0","5","3","4","3","0","0","0","0"
"9696","0","0","0","0","1","5","1","6","2","2","3","0","0","1","3","3"
"9697","0","0","0","0","1","0","4","8","5","5","14","12","2","2","13","4"
"9698","0","0","0","0","1","5","3","4","1","2","0","1","5","0","3","17"
"9711","0","0","0","0","0","8","10","16","14","4","6","3","4","0","1","2"
"9713","0","0","0","0","0","3","2","3","0","0","0","0","3","2","1","0"
"9714","0","0","0","0","1","2","13","12","4","3","8","2","4","1","5","10"
"9718","0","0","0","0","0","1","3","1","3","1","2","0","3","0","3","1"
"9719","0","0","0","0","0","5","3","1","0","0","0","0","0","0","0","1"
"9731","0","0","0","0","0","1","0","1","5","7","38","18","9","7","5","4"
"9734","0","0","0","0","0","0","0","0","3","0","4","1","1","1","0","0"
"9748","0","0","0","0","1","2","3","3","1","0","6","1","0","0","0","1"
"9759","0","0","0","0","1","1","2","2","0","1","1","0","1","1","0","0"
"9771","0","0","0","0","0","0","0","0","3","2","21","7","3","1","3","0"
"9781","0","0","0","0","1","3","3","2","4","1","3","0","0","0","0","0"
"9783","0","0","0","0","1","3","4","3","7","3","4","12","3","4","3","0"
"9790","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","1"
"9801","0","0","0","0","0","0","0","0","0","0","2","2","2","1","2","2"
"9813","0","0","0","0","1","5","0","0","0","0","2","0","0","2","0","1"
"9872","0","0","0","0","1","2","2","5","0","1","7","16","12","3","1","0"
"9874","0","0","0","0","1","1","1","0","0","0","3","6","0","2","3","0"
"9887","0","0","0","0","0","2","0","0","0","2","13","7","0","0","0","1"
"9893","0","0","0","0","2","1","0","0","0","0","0","0","0","1","6","6"
"9917","0","0","0","0","1","5","3","0","4","1","0","2","0","0","0","0"
"9924","0","0","0","0","1","0","0","0","4","2","5","1","1","1","0","1"
"9925","0","0","0","0","2","1","0","0","2","6","10","3","3","1","8","9"
"9929","0","0","0","0","1","2","0","2","1","0","4","2","0","3","4","3"
"9985","0","0","0","0","0","2","3","6","5","0","9","23","30","2","3","11"
"10061","0","0","0","0","1","0","1","0","0","1","0","2","0","0","7","2"
"10081","0","0","0","0","0","0","0","1","5","0","4","1","2","0","1","0"
"10099","0","0","0","0","0","0","0","3","9","3","7","15","9","0","4","3"
"10111","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0"
"10116","0","0","0","0","0","0","0","0","0","0","3","16","1","1","1","0"
"10129","0","0","0","0","0","0","8","3","1","3","3","0","1","1","0","0"
"10131","0","0","0","0","3","0","2","0","0","2","4","2","0","1","0","0"
"10138","0","0","0","0","1","2","4","4","4","4","2","5","9","3","20","21"
"10173","0","0","0","0","1","1","0","0","4","0","3","5","1","0","0","0"
"10187","0","0","0","0","0","0","5","0","0","2","1","0","0","0","4","1"
"10198","0","0","0","0","1","1","0","2","4","2","2","0","0","0","0","0"
"10200","0","0","0","0","0","0","1","6","3","0","0","0","0","0","0","0"
"10211","0","0","0","0","0","4","5","6","8","2","2","2","2","1","0","0"
"10231","0","0","0","0","1","0","0","0","3","2","2","0","0","2","1","0"
"10234","0","0","0","0","0","5","6","6","0","3","6","2","1","1","0","5"
"10244","0","0","0","0","1","1","2","1","0","0","0","0","0","0","0","1"
"10259","0","0","0","0","0","0","0","0","8","2","5","2","3","1","0","1"
"10284","0","0","0","0","0","0","1","0","1","0","0","0","1","4","5","5"
"10304","0","0","0","0","0","0","0","0","1","0","0","1","1","2","1","4"
"10310","0","0","0","0","1","1","2","2","1","0","2","3","0","1","2","0"
"10315","0","0","0","0","0","1","0","2","1","1","0","0","1","0","0","1"
"10322","0","0","0","0","1","1","3","5","5","1","5","9","4","1","0","3"
"10323","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2"
"10329","0","0","0","0","0","0","0","0","0","0","0","1","2","0","4","5"
"10330","0","0","0","0","0","0","0","8","1","0","1","2","1","3","2","3"
"10332","0","0","0","0","1","0","0","4","4","2","0","1","0","0","0","0"
"10350","0","0","0","0","0","0","0","3","10","3","5","12","7","10","7","11"
"10365","0","0","0","0","0","0","0","0","1","1","1","12","9","0","3","2"
"10367","0","0","0","0","0","0","0","0","0","6","0","3","0","2","0","0"
"10369","0","0","0","0","0","3","1","2","1","2","0","0","0","0","1","1"
"10392","0","0","0","0","0","4","7","4","3","4","9","16","14","1","5","9"
"10403","0","0","0","0","0","0","0","1","9","8","22","22","14","9","17","20"
"10414","0","0","0","0","1","1","0","1","7","4","2","2","1","0","0","0"
"10432","0","0","0","0","2","1","6","3","12","1","1","28","24","0","0","0"
"10438","0","0","0","0","0","0","2","2","2","0","4","5","0","0","0","0"
"10439","0","0","0","0","3","5","4","9","9","2","1","2","0","0","0","0"
"10448","0","0","0","0","0","0","0","0","0","5","2","4","7","1","1","0"
"10449","0","0","0","0","0","3","6","3","6","3","6","5","1","0","0","0"
"10453","0","0","0","0","0","0","4","0","1","1","5","0","0","0","0","0"
"10495","0","0","0","0","2","32","30","13","4","0","1","2","1","1","0","0"
"10529","0","0","0","0","1","1","0","0","1","1","2","1","0","1","3","7"
"10542","0","0","0","0","2","3","4","1","2","2","5","0","3","0","0","0"
"10545","0","0","0","0","2","0","2","0","1","0","5","1","1","1","6","0"
"10599","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","0"
"10673","0","0","0","0","0","3","1","5","6","2","0","0","1","0","0","0"
"10676","0","0","0","0","0","2","1","0","6","0","0","0","2","0","0","0"
"10684","0","0","0","0","0","2","5","4","9","1","1","5","1","2","1","3"
"10689","0","0","0","0","0","0","0","0","0","1","3","5","0","1","0","1"
"10693","0","0","0","0","1","0","3","1","1","7","4","1","0","0","0","0"
"10709","0","0","0","0","1","1","0","0","2","0","2","4","1","0","0","6"
"10716","0","0","0","0","1","0","0","2","1","0","0","6","1","0","0","3"
"10717","0","0","0","0","1","0","0","1","2","1","2","1","0","2","1","1"
"10729","0","0","0","0","1","0","0","0","1","3","0","2","0","0","2","1"
"10733","0","0","0","0","0","0","0","1","6","3","6","16","9","13","12","15"
"10740","0","0","0","0","0","2","0","0","0","1","2","3","1","0","4","3"
"10745","0","0","0","0","0","2","2","2","4","1","5","0","0","0","0","0"
"10759","0","0","0","0","1","1","2","1","2","4","1","0","3","0","0","4"
"10783","0","0","0","0","0","0","0","0","1","0","5","6","4","2","6","8"
"10804","0","0","0","0","1","0","1","1","8","1","3","0","2","0","1","2"
"10813","0","0","0","0","1","1","1","1","1","0","2","1","0","0","2","1"
"10823","0","0","0","0","0","0","0","0","4","0","5","2","0","0","0","1"
"10835","0","0","0","0","0","0","0","3","1","0","0","2","3","5","2","4"
"10838","0","0","0","0","0","0","0","0","0","0","0","29","3","2","1","1"
"10840","0","0","0","0","3","0","1","6","0","0","0","0","2","0","0","1"
"10853","0","0","0","0","3","0","1","0","4","2","5","2","0","0","0","6"
"10857","0","0","0","0","1","0","0","11","5","0","1","0","0","0","0","0"
"10872","0","0","0","0","1","6","14","27","27","0","13","9","2","0","6","3"
"10897","0","0","0","0","0","1","3","3","3","2","0","6","2","0","1","5"
"10899","0","0","0","0","1","2","5","13","6","5","9","12","0","2","0","3"
"10916","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"10966","0","0","0","0","0","4","6","6","5","0","3","0","0","3","3","1"
"10997","0","0","0","0","0","0","0","0","0","0","0","0","9","14","26","41"
"11003","0","0","0","0","0","0","0","0","7","4","6","8","0","0","0","2"
"11053","0","0","0","0","0","2","1","4","4","0","0","0","0","1","1","0"
"11055","0","0","0","0","1","1","1","2","5","1","5","1","1","3","1","1"
"11070","0","0","0","0","1","0","0","0","0","0","7","5","0","0","1","1"
"11084","0","0","0","0","0","1","6","10","3","1","7","6","3","2","1","2"
"11097","0","0","0","0","0","0","0","6","1","0","3","2","0","0","0","0"
"11108","0","0","0","0","0","0","0","1","4","0","2","0","2","3","1","4"
"11235","0","0","0","0","0","0","0","4","0","1","0","0","0","0","3","3"
"11278","0","0","0","0","0","0","0","0","3","0","2","0","2","0","1","2"
"11338","0","0","0","0","0","0","0","0","4","1","4","1","0","0","0","0"
"11346","0","0","0","0","1","0","0","4","4","1","0","0","0","0","0","1"
"11354","0","0","0","0","0","5","2","3","5","1","1","0","0","0","0","0"
"11358","0","0","0","0","1","0","0","1","1","1","3","7","1","0","0","0"
"11368","0","0","0","0","3","8","5","8","9","2","7","13","7","5","2","5"
"11370","0","0","0","0","1","2","0","1","11","18","17","11","11","9","16","8"
"11378","0","0","0","0","1","1","0","0","7","1","3","6","0","1","0","0"
"11383","0","0","0","0","1","2","1","1","2","2","0","1","0","0","0","0"
"11390","0","0","0","0","1","0","0","0","1","0","0","0","5","0","3","0"
"11405","0","0","0","0","1","6","1","2","3","1","2","4","2","0","0","0"
"11420","0","0","0","0","1","0","1","0","0","0","3","3","3","0","0","3"
"11434","0","0","0","0","0","0","0","0","2","1","2","2","4","5","4","0"
"11499","0","0","0","0","1","0","0","1","0","0","5","7","1","0","2","1"
"11507","0","0","0","0","0","0","1","0","0","2","4","4","2","2","0","2"
"11515","0","0","0","0","0","0","0","1","5","4","1","3","5","4","15","15"
"11558","0","0","0","0","2","4","5","0","10","6","2","14","1","3","14","8"
"11584","0","0","0","0","1","0","2","2","11","5","10","8","0","0","2","0"
"11585","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","11"
"11597","0","0","0","0","0","0","9","7","2","1","2","0","0","0","0","0"
"11623","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"11654","0","0","0","0","0","0","0","0","0","0","6","2","0","2","2","3"
"11659","0","0","0","0","0","1","1","0","2","0","0","5","0","1","1","0"
"11681","0","0","0","0","0","1","0","0","2","3","2","0","0","1","0","0"
"11685","0","0","0","0","0","0","0","2","3","2","11","4","12","1","11","7"
"11699","0","0","0","0","1","1","0","0","3","0","4","5","6","0","4","1"
"11708","0","0","0","0","0","0","1","1","4","0","0","0","1","1","4","1"
"11737","0","0","0","0","2","2","1","8","11","7","7","7","3","0","4","2"
"11749","0","0","0","0","4","6","0","0","0","0","1","0","0","0","3","0"
"11770","0","0","0","0","0","6","16","11","34","22","24","40","43","18","41","27"
"11787","0","0","0","0","0","0","0","0","0","2","9","6","1","3","10","7"
"11788","0","0","0","0","1","0","0","0","1","4","9","7","2","0","3","0"
"11797","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","6"
"11814","0","0","0","0","0","0","1","6","0","4","1","0","0","0","0","0"
"11815","0","0","0","0","0","0","0","0","1","2","3","1","1","1","0","1"
"11821","0","0","0","0","2","2","2","0","3","2","3","4","0","2","1","0"
"11823","0","0","0","0","0","0","1","0","5","1","2","1","0","0","1","0"
"11829","0","0","0","0","1","0","2","1","2","4","10","11","2","2","7","11"
"11831","0","0","0","0","1","0","3","2","0","0","0","0","0","1","2","0"
"11850","0","0","0","0","1","13","0","1","0","2","1","3","0","0","0","0"
"11853","0","0","0","0","0","0","0","0","0","2","0","10","3","7","3","8"
"11856","0","0","0","0","1","1","0","0","2","1","0","2","0","1","5","0"
"11868","0","0","0","0","1","1","0","2","6","0","3","0","0","0","0","0"
"11875","0","0","0","0","2","3","1","1","0","3","3","9","0","0","0","0"
"11880","0","0","0","0","0","0","0","0","1","1","14","25","8","0","0","5"
"11979","0","0","0","0","0","0","3","4","3","1","1","2","0","0","1","0"
"12187","0","0","0","0","1","1","0","0","0","0","0","0","0","5","14","14"
"12254","0","0","0","0","2","4","0","0","2","2","0","0","0","1","0","0"
"12258","0","0","0","0","2","1","3","2","3","5","2","0","0","0","0","0"
"12278","0","0","0","0","3","4","2","6","2","3","0","3","0","0","0","0"
"12281","0","0","0","0","0","0","4","12","0","0","0","0","0","0","0","0"
"12292","0","0","0","0","2","6","6","6","3","2","13","13","2","0","1","0"
"12294","0","0","0","0","1","4","0","2","0","0","4","6","0","0","0","0"
"12304","0","0","0","0","0","8","1","5","3","0","0","0","0","0","0","0"
"12315","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","4"
"12327","0","0","0","0","1","0","0","1","0","0","1","5","4","3","8","4"
"12342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12348","0","0","0","0","0","2","2","0","3","2","0","8","4","1","6","3"
"12360","0","0","0","0","0","0","0","0","0","0","1","0","0","3","4","3"
"12369","0","0","0","0","0","13","11","15","10","3","4","6","1","1","0","0"
"12374","0","0","0","0","0","0","0","0","3","1","2","7","0","1","1","2"
"12384","0","0","0","0","2","1","0","3","2","5","1","1","0","0","0","0"
"12401","0","0","0","0","1","0","0","0","5","0","4","2","2","1","4","5"
"12424","0","0","0","0","0","1","1","3","0","1","16","11","4","3","2","8"
"12431","0","0","0","0","1","3","0","2","6","2","3","3","0","0","0","0"
"12433","0","0","0","0","1","1","0","0","1","1","0","1","1","0","4","1"
"12452","0","0","0","0","0","0","1","7","9","2","3","13","2","0","1","1"
"12458","0","0","0","0","0","1","0","0","0","2","2","0","2","1","2","0"
"12465","0","0","0","0","0","1","22","25","12","31","30","4","7","3","12","3"
"12495","0","0","0","0","0","0","4","10","5","1","0","0","0","0","0","0"
"12497","0","0","0","0","0","7","0","4","0","0","0","0","0","0","0","0"
"12519","0","0","0","0","1","1","5","0","4","0","1","1","1","0","0","0"
"12535","0","0","0","0","2","1","1","2","4","3","1","2","2","6","5","2"
"12565","0","0","0","0","0","3","1","1","0","0","0","0","3","1","3","0"
"12566","0","0","0","0","0","4","4","8","11","0","0","8","5","0","0","0"
"12589","0","0","0","0","1","2","0","0","1","0","0","0","0","0","8","1"
"12590","0","0","0","0","0","0","1","4","0","3","4","0","0","0","2","0"
"12596","0","0","0","0","0","0","1","7","5","2","3","0","0","0","0","0"
"12605","0","0","0","0","1","5","2","1","2","0","3","3","2","0","4","2"
"12648","0","0","0","0","0","0","8","10","7","2","12","1","1","0","0","0"
"12652","0","0","0","0","0","0","0","0","1","1","3","2","1","6","4","4"
"12702","0","0","0","0","1","2","0","0","0","1","1","0","0","4","8","22"
"12716","0","0","0","0","0","0","0","0","4","2","3","5","2","2","1","3"
"12723","0","0","0","0","1","0","0","2","9","1","8","1","0","0","0","2"
"12743","0","0","0","0","0","1","2","1","2","1","1","3","0","0","0","0"
"12744","0","0","0","0","0","11","6","5","11","1","0","6","17","11","28","21"
"12750","0","0","0","0","0","0","0","2","1","4","7","1","0","0","0","0"
"12816","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2"
"12836","0","0","0","0","1","2","0","0","0","0","1","0","0","0","7","12"
"12853","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"12874","0","0","0","0","0","1","2","7","2","2","1","3","1","0","1","2"
"12919","0","0","0","0","0","0","0","0","1","1","3","4","0","0","1","0"
